Panama;PAN;Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval;RQ.PER.RNK.LOWER;5,97826E+14;6,1413E+14;5,86957E+14;5,72973E+14;5,62162E+14;5,27363E+14;5,14706E+13;5,39216E+14;5,53398E+14;6,21359E+14;5,45455E+14;5,55024E+14;5,7346E+14;5,59242E+14;5,54502E+14;5,52885E+13;5,61905E+14;5,7619E+14;5,80952E+14;5,7619E+14;5,7619E+14;50;4,61905E+14;4,33962E+14;
Panama;PAN;Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval;RQ.PER.RNK.UPPER;8,36957E+14;9,07609E+13;8,15217E+14;7,62162E+14;6,81081E+14;6,81592E+14;6,27451E+14;7,0098E+14;7,23301E+14;8,1068E+14;7,32057E+14;7,51196E+14;7,58294E+14;7,48815E+14;7,39336E+14;7,64423E+14;7,52381E+14;7,57143E+14;7,57143E+14;7,52381E+14;7,38095E+14;7,28571E+14;7,04762E+13;6,79245E+14;
Panama;PAN;Regulatory Quality: Standard Error;RQ.STD.ERR;3,11747E+14;3,32756E+13;2,62557E+14;2,45534E+14;1,90169E+14;1,95535E+14;1,66823E+14;2,02371E+14;2,12069E+14;2,07937E+14;1,90924E+14;1,91954E+14;1,92377E+14;2,00558E+14;1,97677E+14;2,1612E+14;2,08243E+14;2,13335E+14;2,05979E+14;2,06044E+14;2,03257E+14;2,21014E+14;2,20167E+14;2,25545E+14;
Panama;PAN;Rule of Law: Estimate;RL.EST;-1,6698E+13;-1,30363E+14;-1,87659E+14;-8,83368E+14;-1,40505E+14;-1,07689E+14;-1,01317E+14;-1,55253E+13;-1,74098E+13;-2,0398E+14;-9,72685E+14;-8,02931E+14;2,58786E+14;-2,22084E+14;-2,534E+14;-6,47884E+14;-1,41505E+14;3,38742E+14;7,29416E+14;-1,59152E+14;-1,92042E+13;-2,85406E+14;-2,68696E+13;-3,60025E+14;
Panama;PAN;Rule of Law: Number of Sources;RL.NO.SRC;7;7;8;8;10;12;12;13;13;13;14;14;14;15;15;13;13;12;12;12;12;11;11;11;
Panama;PAN;Rule of Law: Percentile Rank;RL.PER.RNK;4,67337E+14;47;4,47761E+14;4,92537E+14;4,87562E+13;50;5,02392E+14;5,02392E+14;4,97608E+14;4,95192E+13;5,21327E+14;5,21327E+14;5,6338E+14;4,92958E+14;4,74178E+13;5,67308E+13;5,33333E+14;5,47619E+13;5,33333E+14;50;4,7619E+14;4,38095E+14;4,33333E+14;4,00943E+14;
Panama;PAN;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;3,51759E+14;355;3,73134E+14;3,8806E+14;3,9801E+14;4,23077E+14;4,11483E+14;4,21053E+14;4,06699E+14;375;4,45498E+14;4,40758E+14;4,88263E+14;4,03756E+14;3,99061E+14;4,27885E+13;4,09524E+14;4,52381E+13;4,47619E+13;3,71429E+14;3,66667E+14;3,19048E+14;3,19048E+14;2,54717E+14;
Panama;PAN;Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval;RL.PER.RNK.UPPER;5,77889E+14;585;5,27363E+14;5,77114E+14;5,77114E+14;5,72115E+13;5,74163E+14;5,59809E+14;5,64593E+14;5625;5,87678E+14;6,06635E+14;6,15023E+14;5,58685E+14;5,44601E+14;625;5,95238E+13;6,09524E+14;60;5,61905E+14;5,42857E+14;5,33333E+14;5,2381E+14;5,09434E+14;
Panama;PAN;Rule of Law: Standard Error;RL.STD.ERR;2,07433E+14;2,14146E+14;1,67918E+14;1,93382E+14;1,85576E+14;1,71779E+13;1,68052E+14;1,69405E+14;1,70303E+14;1,67924E+14;1,53369E+14;1,53986E+14;1,48596E+14;1,5189E+14;1,5181E+14;1,65181E+14;1,61981E+14;1,71015E+14;1,63182E+14;1,51826E+14;1,54262E+14;1,52155E+14;1,63335E+13;1,69052E+13;
Panama;PAN;Voice and Accountability: Estimate;VA.EST;1,30638E+14;5,11523E+14;6,31228E+14;6,19424E+14;4,84827E+14;5,16072E+13;4,43538E+14;6,01522E+14;6,21265E+14;6,00691E+14;5,91263E+14;5,37199E+14;5,34639E+14;4,69417E+14;4,24272E+14;5,05648E+14;5,58526E+14;5,24012E+14;5,19499E+14;5,58176E+14;5,99115E+14;5,74825E+13;5,42197E+13;5,38583E+14;
Panama;PAN;Voice and Accountability: Number of Sources;VA.NO.SRC;7;7;8;9;10;12;12;13;13;13;14;14;14;15;15;12;12;12;12;12;11;10;10;10;
Panama;PAN;Voice and Accountability: Percentile Rank;VA.PER.RNK;55;6,36816E+14;6,61692E+14;6,71642E+13;6,36816E+14;6,49038E+14;6,29808E+13;6,63462E+14;6,68269E+14;6,68269E+14;6,72986E+14;6,49289E+14;6,47887E+14;6,24413E+14;6,10329E+14;6,35468E+14;6,60098E+14;6,4532E+14;6,40394E+14;6,69903E+14;6,61836E+14;6,42512E+14;6,23188E+14;6,23188E+14;
Panama;PAN;Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval;VA.PER.RNK.LOWER;44;5,57214E+14;5,8209E+14;5,72139E+14;5,52239E+14;5,67308E+13;5625;5,76923E+14;5,76923E+14;5,81731E+14;5,78199E+14;5,6872E+14;5,6338E+14;5,68075E+14;5,6338E+14;5,81281E+14;5,86207E+14;5,61576E+14;5,66502E+14;5,7767E+14;5,99034E+14;5,70048E+14;5,74879E+13;5,84541E+14;
Panama;PAN;Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval;VA.PER.RNK.UPPER;635;7,26368E+14;7,51244E+14;7,31343E+14;7,06468E+14;7,40385E+13;7,11538E+14;7,35577E+14;7,21154E+14;7,21154E+14;7,01422E+14;6,96682E+14;6,9953E+14;6,80751E+14;6,66667E+14;7,04434E+14;7,19212E+14;7,0936E+14;7,0936E+14;7,18447E+14;7,19807E+14;7,14976E+14;7,00483E+14;7,00483E+14;
Panama;PAN;Voice and Accountability: Standard Error;VA.STD.ERR;1,96929E+14;2,0538E+14;1,93244E+14;1,87931E+14;1,64993E+14;1,58213E+14;1,60519E+14;1,41463E+14;1,4078E+14;1,3897E+14;1,33879E+14;1,317E+14;1,33617E+14;1,23018E+14;1,20741E+14;1,29136E+14;1,30885E+14;1,26783E+14;1,2747E+14;1,30569E+14;1,24435E+13;1,29534E+14;1,30455E+13;1,28617E+14;
Paraguay;PRY;Control of Corruption: Estimate;CC.EST;-1,16601E+14;-1,32643E+14;-1,3737E+14;-1,36507E+14;-1,43684E+14;-1,42646E+14;-1,35583E+14;-1,16153E+14;-1,21104E+14;-9,79694E+14;-7,88951E+14;-7,07593E+14;-6,95636E+14;-8,50603E+14;-1,04778E+14;-1,01069E+13;-1,0183E+14;-7,62675E+14;-7,50455E+14;-8,70616E+14;-8,93414E+14;-8,57943E+14;-1,02598E+14;-1,09022E+14;
Paraguay;PRY;Control of Corruption: Number of Sources;CC.NO.SRC;4;4;5;6;7;9;10;12;12;12;12;12;12;13;13;12;12;12;12;12;12;10;10;10;
Paraguay;PRY;Control of Corruption: Percentile Rank;CC.PER.RNK;1,02151E+14;2,6738E+14;1,06383E+14;2,6455E+14;3,1746E+14;3,94089E+14;4,87805E+14;9,7561E+13;7,76699E+14;1,65049E+14;2,29665E+14;2,66667E+14;2,55924E+14;2,1327E+14;1,4218E+14;1,53846E+13;1,47619E+14;2,47619E+13;2,47619E+13;1,90476E+14;1,95238E+14;2,14286E+14;1,66667E+14;1,50943E+14;
Paraguay;PRY;Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval;CC.PER.RNK.LOWER;5,37634E+14;0;0;0;0;0;0;9,7561E+13;1,45631E+14;4,36893E+14;1,57895E+14;1,66667E+14;1,80095E+14;1,23223E+14;5,6872E+14;8,17308E+14;8,57143E+13;1,33333E+14;1,47619E+14;1,19048E+14;1,19048E+14;1,28571E+14;7,61905E+14;6,60377E+14;
Paraguay;PRY;Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval;CC.PER.RNK.UPPER;2,74194E+14;2,13904E+14;1,48936E+14;1,11111E+14;8,99471E+14;1,18227E+13;1,41463E+14;20;1,94175E+14;2,86408E+14;3,68421E+14;4,09524E+14;4,12322E+14;3,27014E+14;2,22749E+13;2,59615E+14;2,52381E+13;3,61905E+14;3,80952E+14;2,90476E+14;3,04762E+14;2,95238E+14;2,57143E+14;2,16981E+13;
Paraguay;PRY;Control of Corruption: Standard Error;CC.STD.ERR;2,62077E+14;2,27055E+14;2,2124E+14;1,95523E+14;1,90424E+14;1,84615E+14;1,75722E+14;1,79214E+14;1,85752E+14;1,80781E+14;1,70742E+13;1,6873E+14;1,64787E+14;1,60021E+14;1,62548E+13;1,56581E+13;1,56197E+14;1,57836E+13;1,38943E+14;1,41563E+14;1,53941E+14;1,66853E+14;1,67787E+14;1,66021E+14;
Paraguay;PRY;Government Effectiveness: Estimate;GE.EST;-9,09467E+14;-1,05511E+14;-1,03907E+14;-1,1138E+14;-9,97567E+14;-9,65076E+14;-7,77091E+14;-9,63064E+14;-8,53147E+14;-8,70992E+14;-9,04787E+13;-9,12053E+14;-8,49459E+13;-8,99536E+14;-8,78932E+14;-9,37643E+14;-9,98269E+14;-8,21773E+14;-8,41677E+14;-6,04826E+14;-5,76706E+14;-5,65058E+13;-6,55437E+14;-6,13316E+14;
Paraguay;PRY;Government Effectiveness: Number of Sources;GE.NO.SRC;4;3;4;6;6;7;7;8;8;8;9;9;9;9;9;9;9;9;9;9;9;8;7;7;
Paraguay;PRY;Government Effectiveness: Percentile Rank;GE.PER.RNK;1,91257E+14;1,5847E+14;1,47541E+14;1,02703E+14;1,62162E+14;1,54229E+14;2,54902E+14;1,85366E+13;2,08738E+14;2,03883E+14;2,05742E+14;1,96172E+14;2,1327E+14;2,1327E+14;2,1327E+14;1,73077E+14;1,47619E+14;2,14286E+14;20;3,19048E+14;3,2381E+14;3,28571E+14;2,80952E+14;2,9717E+14;
Paraguay;PRY;Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval;GE.PER.RNK.LOWER;7,65027E+14;4,37158E+14;4,37158E+14;3,78378E+14;4,32432E+14;5,97015E+14;1,27451E+14;6,34146E+14;9,2233E+14;8,25243E+14;7,17703E+14;6,69856E+14;8,53081E+14;9,47867E+14;1,09005E+14;8,65385E+14;7,14286E+14;10;1,09524E+14;1,61905E+14;1,52381E+14;1,61905E+14;1,2381E+13;1,27358E+14;
Paraguay;PRY;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;3,06011E+14;2,56831E+14;2,6776E+14;2,32432E+14;2,91892E+14;3,18408E+14;3,82353E+13;3,17073E+14;3,83495E+14;3,78641E+14;3,49282E+14;3,58852E+14;3,88626E+14;3,45972E+14;3,45972E+14;2,88462E+14;3,04762E+14;3,47619E+13;3,33333E+14;4,33333E+14;4,28571E+14;4,71429E+14;4,28571E+14;4,43396E+14;
Paraguay;PRY;Government Effectiveness: Standard Error;GE.STD.ERR;1,73605E+14;2,22487E+14;2,16712E+14;1,83515E+14;1,87965E+13;1,92087E+13;1,80585E+14;1,91179E+14;2,23827E+14;2,27868E+14;2,08409E+14;2,12392E+14;2,11688E+14;2,09365E+14;2,04928E+14;2,17576E+13;2,19924E+14;2,09279E+14;2,08991E+14;2,12409E+14;2,25115E+14;2,4858E+14;2,56683E+14;2,6316E+14;
Paraguay;PRY;Political Stability and Absence of Violence/Terrorism: Estimate;PV.EST;-4,59797E+14;-7,46504E+14;-9,70573E+14;-1,21135E+14;-7,49352E+14;-5,66144E+14;-6,52078E+14;-7,76525E+14;-7,40123E+13;-7,2745E+14;-8,83586E+14;-8,34862E+14;-6,92597E+14;-8,71902E+14;-7,35862E+14;-8,86275E+14;3,52126E+14;1,34471E+13;-2,85604E+13;-8,68015E+14;-1,80594E+14;1,66849E+14;-9,99591E+13;3,5978E+14;
Paraguay;PRY;Political Stability and Absence of Violence/Terrorism: Number of Sources;PV.NO.SRC;4;4;4;5;5;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;6;5;6;6;
Paraguay;PRY;Political Stability and Absence of Violence/Terrorism: Percentile Rank;PV.PER.RNK;3,1383E+14;2,07447E+14;1,85185E+13;1,53439E+14;2,56281E+14;2,6699E+14;2,62136E+14;2,31884E+14;2,31884E+14;2,11538E+14;1,94313E+14;2,1327E+14;2,51185E+14;1,99052E+14;2,27488E+13;4,2381E+14;4,85714E+14;5,09524E+14;4,61905E+14;4,43396E+14;4,62264E+14;4,81132E+13;4,71698E+14;4,81132E+13;
Paraguay;PRY;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval;PV.PER.RNK.LOWER;1,48936E+14;1,06383E+13;8,99471E+14;5,29101E+14;1,40704E+13;1,69903E+13;1,69903E+13;1,35266E+14;1,30435E+13;1,34615E+14;1,18483E+14;1,23223E+14;1,56398E+14;1,18483E+14;1,46919E+14;30;3,52381E+13;3,7619E+14;3,19048E+14;3,01887E+14;3,01887E+14;3,34906E+14;3,25472E+14;3,34906E+14;
Paraguay;PRY;Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval;PV.PER.RNK.UPPER;5,21277E+14;3,67021E+14;3,22751E+14;2,53968E+14;3,66834E+14;4,12621E+13;3,98058E+14;3,38164E+14;3,42995E+14;3,50962E+14;2,891E+14;3,03318E+14;3,64929E+14;2,98578E+14;3,5545E+14;5,47619E+13;5,85714E+14;6,19048E+14;5,90476E+14;5,56604E+14;5,84906E+14;5,84906E+14;5,80189E+14;5,84906E+14;
Paraguay;PRY;Political Stability and Absence of Violence/Terrorism: Standard Error;PV.STD.ERR;3,73912E+14;3,45668E+14;3,42506E+14;3,00927E+14;2,92058E+13;2,86856E+14;2,78116E+14;2,73783E+14;2,62691E+14;2,63591E+14;2,46055E+14;2,43547E+14;2,4425E+14;2,26807E+14;2,31508E+14;2,00113E+13;2,04931E+14;2,10856E+13;2,19212E+14;2,17243E+14;2,3491E+14;2,37614E+14;2,34691E+14;2,3304E+14;
Paraguay;PRY;Regulatory Quality: Estimate;RQ.EST;-4,92861E+14;-5,45779E+13;-7,24985E+14;-5,83924E+14;-7,61302E+14;-7,52638E+14;-8,64247E+14;-7,02513E+14;-5,83475E+14;-4,9169E+14;-4,09248E+14;-3,61598E+14;-3,26602E+14;-2,61283E+14;-2,47296E+14;-2,05342E+14;-2,05609E+14;-2,29903E+14;-2,48081E+14;-8,95192E+14;-1,37216E+13;-1,39662E+13;-2,22118E+14;-1,69902E+14;
Paraguay;PRY;Regulatory Quality: Number of Sources;RQ.NO.SRC;4;4;5;6;6;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;7;7;7;
Paraguay;PRY;Regulatory Quality: Percentile Rank;RQ.PER.RNK;2,93478E+14;2,77174E+14;2,22826E+14;3,13514E+14;2,21622E+14;2,1393E+14;2,10784E+14;2,35294E+13;2,81553E+14;3,59223E+14;3,68421E+14;3,97129E+14;4,02844E+14;4,40758E+14;4,50237E+14;4,80769E+14;4,57143E+14;4,42857E+14;4,33333E+14;4,95238E+13;4,80952E+14;4,57143E+14;4,47619E+13;4,5283E+14;
Paraguay;PRY;Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval;RQ.PER.RNK.LOWER;1,57609E+14;1,46739E+14;1,30435E+13;1,83784E+14;1,51351E+14;1,44279E+14;1,22549E+14;1,51961E+14;1,84466E+14;2,03883E+14;2,48804E+14;2,63158E+14;2,8436E+14;2,93839E+14;2,98578E+14;3,17308E+13;3,19048E+14;2,85714E+14;2,95238E+14;3,52381E+13;3,33333E+14;3,2381E+14;3,19048E+14;3,16038E+14;
Paraguay;PRY;Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval;RQ.PER.RNK.UPPER;5,48913E+14;5,21739E+14;3,91304E+14;4,54054E+14;3,78378E+14;3,73134E+14;2,94118E+14;4,06863E+14;4,80583E+14;5,14563E+14;5,11962E+14;5,21531E+14;5,26066E+14;5,45024E+13;5,49763E+14;5,57692E+13;5,80952E+14;60;5,85714E+14;6,28571E+14;6,09524E+14;5,95238E+13;5,7619E+14;5,89623E+14;
Paraguay;PRY;Regulatory Quality: Standard Error;RQ.STD.ERR;3,11747E+14;3,32756E+13;2,62557E+14;2,22742E+14;1,90169E+14;1,95535E+14;1,66823E+14;2,02371E+14;2,12069E+14;2,07937E+14;1,90924E+14;1,91954E+14;1,92377E+14;2,13562E+13;2,11068E+14;2,20123E+14;2,15797E+14;2,23845E+14;2,15176E+14;2,14424E+14;2,12581E+14;2,33334E+14;2,20167E+14;2,25545E+14;
Paraguay;PRY;Rule of Law: Estimate;RL.EST;-6,63563E+14;-8,34111E+14;-9,89421E+14;-1,12331E+14;-1,05234E+14;-9,81866E+14;-9,63428E+14;-9,71096E+14;-9,64514E+14;-9,10835E+14;-8,57977E+14;-8,30411E+14;-8,00011E+14;-8,10821E+14;-7,66909E+14;-6,04194E+14;-6,44319E+14;-6,90514E+14;-6,69473E+14;-6,02721E+14;-5,68127E+13;-4,28431E+14;-5,75049E+14;-5,90549E+14;
Paraguay;PRY;Rule of Law: Number of Sources;RL.NO.SRC;7;7;8;9;10;12;12;14;14;14;15;15;15;15;15;13;13;12;12;12;12;11;11;11;
Paraguay;PRY;Rule of Law: Percentile Rank;RL.PER.RNK;2,91457E+14;24;2,1393E+14;1,39303E+14;1,69154E+14;1,77885E+14;1,91388E+14;1,91388E+14;1,81818E+14;2,06731E+14;2,18009E+14;2,46446E+14;2,53521E+14;2,53521E+14;2,58216E+14;3,26923E+14;30;2,61905E+14;2,80952E+14;30;3,04762E+14;3,71429E+14;3,14286E+14;3,01887E+14;
Paraguay;PRY;Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval;RL.PER.RNK.LOWER;1,80905E+14;125;1,04478E+14;5,47264E+14;7,46269E+14;8,65385E+14;9,56938E+14;9,56938E+14;9,09091E+14;9,61539E+14;1,37441E+14;1,32701E+14;1,50235E+13;1,4554E+14;1,50235E+13;1,82692E+13;1,7619E+13;1,66667E+14;1,66667E+14;1,90476E+14;2,19048E+14;2,61905E+14;2,14286E+14;2,0283E+14;
Paraguay;PRY;Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval;RL.PER.RNK.UPPER;4,0201E+14;355;3,03483E+13;2,53731E+14;2,73632E+14;2,93269E+14;3,11005E+14;2,87081E+14;2,96651E+14;3125;3,27014E+14;3,31754E+14;3,33333E+14;3,47418E+14;3,99061E+14;4,32692E+13;4,2381E+14;3,80952E+14;3,90476E+14;4,09524E+14;4,42857E+14;4,80952E+14;4,09524E+14;4,10377E+14;
Paraguay;PRY;Rule of Law: Standard Error;RL.STD.ERR;2,07433E+14;2,14146E+14;1,67918E+14;1,85553E+14;1,85576E+14;1,74561E+14;1,7108E+13;1,66243E+14;1,6757E+14;1,65462E+14;1,51641E+14;1,514E+14;1,45434E+14;1,53778E+14;1,5532E+14;1,71159E+14;1,68462E+14;1,81706E+14;1,72567E+14;1,61185E+14;1,638E+12;1,61024E+14;1,63335E+13;1,69052E+13;
Paraguay;PRY;Voice and Accountability: Estimate;VA.EST;-1,22392E+14;-2,51117E+14;-5,06526E+14;-4,56348E+14;-4,00354E+14;-4,74594E+14;-3,95821E+14;-2,56909E+14;-1,64959E+14;-1,15737E+14;-1,34578E+14;-7,89327E+14;-8,329E+14;-1,13737E+14;-1,04939E+14;-1,02828E+13;-6,9924E+14;-6,3117E+14;-4,37006E+13;3,19394E+14;5,29923E+14;4,67248E+14;4,1737E+14;1,82484E+14;
Paraguay;PRY;Voice and Accountability: Number of Sources;VA.NO.SRC;7;7;8;10;10;12;12;14;14;14;15;15;15;15;15;12;12;13;13;13;12;11;11;11;
Paraguay;PRY;Voice and Accountability: Percentile Rank;VA.PER.RNK;46;4,22886E+14;3,18408E+14;3,58209E+14;3,78109E+14;3,41346E+14;3,55769E+14;375;4,27885E+13;4,47115E+13;4,36019E+14;4,59716E+13;4,60094E+14;4,46009E+14;4,46009E+14;4,53202E+13;4,48276E+14;4,4335E+14;4,4335E+14;4,85437E+14;4,83092E+14;4,83092E+14;4,68599E+14;4,78261E+14;
Paraguay;PRY;Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval;VA.PER.RNK.LOWER;355;3,28358E+14;2,28856E+14;2,68657E+14;2,78607E+14;2,59615E+14;2,74038E+14;3,17308E+13;3,46154E+14;3,60577E+14;3,64929E+14;3,64929E+14;3,75587E+14;3,70892E+14;3,80282E+14;3,74384E+14;3,64532E+14;3,74384E+14;3,7931E+14;3,78641E+14;3,91304E+14;3,91304E+14;3,86473E+14;3,91304E+14;
Paraguay;PRY;Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval;VA.PER.RNK.UPPER;565;5,12438E+13;4,57711E+14;4,32836E+14;4,32836E+14;4,13462E+14;4,47115E+13;4,56731E+14;4,71154E+14;4,95192E+13;4,92891E+14;5,21327E+14;5,25822E+13;5,30516E+13;5,21127E+14;4,97537E+14;5,17241E+14;4,97537E+14;5,3202E+14;5,67961E+14;5,45894E+14;5,60386E+13;5,45894E+14;5,50725E+14;
Paraguay;PRY;Voice and Accountability: Standard Error;VA.STD.ERR;1,96929E+14;2,0538E+14;1,93244E+14;1,63387E+14;1,64993E+14;1,49031E+14;1,53372E+14;1,24132E+14;1,25419E+14;1,19837E+14;1,17098E+14;1,1559E+14;1,18009E+14;1,20556E+14;1,17178E+14;1,37246E+14;1,36259E+13;1,30896E+14;1,31425E+13;1,34524E+14;1,2768E+14;1,33095E+14;1,29606E+14;1,27768E+14;
Peru;PER;Control of Corruption: Estimate;CC.EST;-3,98886E+14;-4,33164E+14;-4,04046E+14;-3,06405E+14;-1,54855E+14;-4,29987E+14;-3,67371E+14;-2,21562E+14;-2,72556E+14;-2,06874E+14;-3,3254E+14;-2,53887E+14;-2,43968E+14;-4,0407E+14;-4,60638E+13;-5,99589E+14;-6,03387E+14;-4,29547E+14;-5,61925E+14;-5,97705E+14;-5,09207E+14;-5,24174E+14;-6,53226E+14;-8,07577E+14;
Peru;PER;Control of Corruption: Number of Sources;CC.NO.SRC;5;5;5;6;7;10;10;13;14;15;15;15;16;16;15;14;14;14;14;14;14;13;12;11;
Peru;PER;Control of Corruption: Percentile Rank;CC.PER.RNK;4,19355E+14;4,11765E+14;4,30851E+14;4,60317E+14;5,34392E+13;3,89163E+14;4,43902E+14;4,87805E+14;4,95146E+14;5,24272E+14;4,5933E+14;5,04762E+13;5,16588E+14;4,3128E+14;3,98104E+14;3,17308E+13;3,19048E+14;4,09524E+14;3,52381E+13;3,14286E+14;3,42857E+14;3,28571E+14;2,85714E+14;2,21698E+14;
Peru;PER;Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval;CC.PER.RNK.LOWER;2,52688E+14;2,8877E+14;2,87234E+14;3,43915E+14;4,02116E+14;2,75862E+14;3,12195E+14;3,7561E+14;3,49515E+14;3,78641E+14;3,25359E+14;3,7619E+14;3,88626E+14;3,12796E+14;2,891E+14;2,35577E+14;2,2381E+13;3,14286E+14;2,42857E+14;2,38095E+14;2,61905E+14;2,47619E+13;1,95238E+14;1,5566E+14;
Peru;PER;Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval;CC.PER.RNK.UPPER;5,75269E+14;5,29412E+14;5,69149E+14;5,71429E+14;6,03175E+14;5,22167E+14;5,41463E+14;5,7561E+14;5,67961E+14;5,82524E+14;5,59809E+14;5,66667E+14;5,6872E+14;5,35545E+13;5,07109E+14;4,27885E+13;4,28571E+14;4,95238E+13;4,33333E+14;4,14286E+14;4,47619E+13;4,52381E+13;4,04762E+13;3,30189E+14;
Peru;PER;Control of Corruption: Standard Error;CC.STD.ERR;2,44907E+14;1,98134E+14;2,2124E+14;1,95523E+14;1,90424E+14;1,77564E+13;1,75722E+14;1,60867E+14;1,66073E+14;1,49585E+14;1,53026E+14;1,56814E+14;1,46024E+14;1,37697E+13;1,3809E+14;1,3403E+14;1,35182E+14;1,36511E+14;1,23802E+14;1,26672E+14;1,34962E+14;1,43402E+14;1,59935E+14;1,5816E+13;
Peru;PER;Government Effectiveness: Estimate;GE.EST;3,41112E+14;7,21105E+14;-1,83523E+14;-3,91419E+14;-5,8518E+14;-6,49821E+14;-6,95961E+14;-7,57419E+14;-6,27492E+14;-4,3102E+14;-4,89155E+14;-2,39368E+14;-2,06647E+14;-1,8742E+13;-1,50675E+14;-3,26231E+14;-3,67109E+14;-2,55904E+14;-2,04652E+14;-3,23708E+13;-1,25799E+13;-2,94041E+14;-2,94465E+14;-3,97766E+13;
Peru;PER;Government Effectiveness: Number of Sources;GE.NO.SRC;5;4;4;6;6;7;7;9;9;10;10;10;10;10;10;10;10;10;10;10;10;9;8;8;
Peru;PER;Government Effectiveness: Percentile Rank;GE.PER.RNK;5,7377E+14;5,84699E+14;4,91803E+14;4,32432E+14;3,35135E+14;3,23383E+14;3,03922E+14;2,73171E+14;3,05825E+14;4,12621E+13;3,8756E+14;4,64115E+14;4,78673E+14;4,78673E+14;4,92891E+14;4,23077E+14;40;4,28571E+14;4,42857E+14;4,04762E+13;4,66667E+14;4,04762E+13;3,95238E+13;3,53774E+14;
Peru;PER;Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval;GE.PER.RNK.LOWER;4,64481E+14;4,69945E+14;3,44262E+14;2,91892E+14;2,05405E+14;1,54229E+14;1,51961E+14;1,41463E+14;1,60194E+13;2,42718E+14;2,2488E+14;3,49282E+14;3,5545E+14;3,74408E+14;3,74408E+14;25;2,66667E+14;3,2381E+14;3,14286E+14;2,80952E+14;3,52381E+13;2,7619E+13;2,71429E+14;2,16981E+13;
Peru;PER;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;6,22951E+14;6,77596E+14;5,95628E+14;5,2973E+13;4,75676E+14;4,67662E+13;4,16667E+14;3,95122E+14;4,66019E+14;5,38835E+14;5,02392E+14;5,93301E+14;5,97156E+14;6,01896E+14;6,01896E+14;5,57692E+13;5,14286E+14;5,57143E+14;5,7619E+14;5,19048E+14;6,14286E+14;5,42857E+14;5,57143E+14;5,33019E+13;
Peru;PER;Government Effectiveness: Standard Error;GE.STD.ERR;1,71376E+14;2,13521E+14;2,16712E+14;1,83515E+14;1,87965E+13;1,92087E+13;1,80585E+14;1,87462E+14;2,19067E+14;2,1003E+14;1,9893E+14;2,04735E+14;2,0393E+14;2,01149E+14;1,98293E+14;2,06943E+14;2,08267E+14;1,99749E+14;1,99835E+14;2,00504E+14;2,11167E+14;2,31793E+14;2,31412E+14;2,44467E+14;
Peru;PER;Political Stability and Absence of Violence/Terrorism: Estimate;PV.EST;-1,06168E+14;-5,2084E+13;-9,87529E+14;-9,6991E+14;-1,1621E+14;-1,0274E+13;-9,75715E+14;-8,41554E+14;-7,74886E+14;-8,92662E+14;-1,18005E+13;-9,99915E+14;-7,6075E+14;-9,07365E+14;-8,0574E+14;-5,50657E+14;-3,9891E+14;-2,07935E+14;-2,6351E+14;-2,76952E+14;-1,63659E+12;-3,57739E+13;-3,55285E+14;-4,46338E+14;
Peru;PER;Political Stability and Absence of Violence/Terrorism: Number of Sources;PV.NO.SRC;4;4;4;5;5;6;6;7;7;8;8;8;9;9;9;9;9;9;9;9;8;7;7;7;
Peru;PER;Political Stability and Absence of Violence/Terrorism: Percentile Rank;PV.PER.RNK;1,54255E+14;2,97872E+14;1,79894E+14;2,01058E+14;1,55779E+14;1,79612E+14;1,8932E+14;2,17391E+14;2,07729E+14;1,73077E+14;1,37441E+14;1,65877E+14;2,18009E+14;1,94313E+14;2,03791E+14;2,71429E+14;3,2381E+14;3,80952E+14;3,61905E+14;3,72642E+14;4,19811E+14;3,4434E+14;3,34906E+14;2,78302E+14;
